0.0180495826	-1063383530000
0.0181219913	-1083893550000
0.0181943999	-1106958970000
0.0182668085	-1132534180000
0.0183392172	-1160551090000
0.0184116258	-1190919890000
0.0184840344	-1223530160000
0.0185564431	-1258252170000
0.0186288517	-1294938460000
0.0187012603	-1333425520000
0.018773669	-1373535600000
0.0188460776	-1415078690000
0.0189184862	-1457854640000
0.0189908949	-1501655440000
0.0190633035	-1546267570000
0.0191357121	-1591474320000
0.0192081208	-1637058090000
0.0192805294	-1682802610000
0.019352938	-1728495050000
0.0194253467	-1773928130000
0.0194977553	-1818902170000
0.0195701639	-1863227050000
0.0196425726	-1906723870000
0.0197149812	-1949226530000
0.0197873898	-1990582980000
0.0198597985	-2030656220000
0.0199322071	-2069325320000
0.0200046157	-2106486040000
0.0200770244	-2142051450000
0.020149433	-2175952180000
0.0202218416	-2208136380000
0.0202942503	-2238569500000
0.0203666589	-2267233820000
0.0204390675	-2294127860000
0.0205114762	-2319265660000
0.0205838848	-2342675990000
0.0206562934	-2364401240000
0.0207287021	-2384496280000
0.0208011107	-2403026990000
0.0208735193	-2420068930000
0.020945928	-2435705860000
0.0210183366	-2450028340000
0.0210907452	-2463132390000
0.0211631539	-2475117960000
0.0212355625	-2486087480000
0.0213079711	-2496144410000
0.0213803798	-2505391850000
0.0214527884	-2513931360000
0.021525197	-2521861860000
0.0215976057	-2529278750000
0.0216700143	-2536272920000
0.0217424229	-2542929950000
0.0218148316	-2549329390000
0.0218872402	-2555544160000
0.0219596488	-2561640260000
0.0220320575	-2567676560000
0.0221044661	-2573704780000
0.0221768747	-2579769430000
0.0222492834	-2585907880000
0.022321692	-2592150430000
0.0223941006	-2598520590000
0.0224665093	-2605035520000
0.0225389179	-2611706460000
0.0226113265	-2618539310000
0.0226837352	-2625535050000
0.0227561438	-2632690200000
0.0228285524	-2639997270000
0.0229009611	-2647445330000
0.0229733697	-2655020580000
0.0230457783	-2662706940000
0.0231181869	-2670486500000
0.0231905956	-2678339910000
0.0232630042	-2686246640000
0.0233354128	-2694185210000
0.0234078215	-2702133510000
0.0234802301	-2710069080000
0.0235526387	-2717969280000
0.0236250474	-2725811440000
0.023697456	-2733572730000
0.0237698646	-2741230110000
0.0238422733	-2748760220000
0.0239146819	-2756139330000
0.0239870905	-2763343290000
0.0240594992	-2770347490000
0.0241319078	-2777126660000
0.0242043164	-2783654660000
0.0242767251	-2789904300000
0.0243491337	-2795847250000
0.0244215423	-2801454010000
0.024493951	-2806693970000
0.0245663596	-2811535390000
0.0246387682	-2815945340000
0.0247111769	-2819889650000
0.0247835855	-2823332980000
0.0248559941	-2826238940000
0.0249284028	-2828570360000
0.0250008114	-2830289630000
0.02507322	-2831358940000
0.0251456287	-2831740480000
0.0252180373	-2831396780000
0.0252904459	-2830291040000
0.0253628546	-2828387580000
0.0254352632	-2825652410000
0.0255076718	-2822053630000
0.0255800805	-2817561850000
0.0256524891	-2812150490000
0.0257248977	-2805796090000
0.0257973064	-2798478700000
0.025869715	-2790182270000
0.0259421236	-2780895010000
0.0260145323	-2770609590000
0.0260869409	-2759323340000
0.0261593495	-2747038290000
0.0262317582	-2733761320000
0.0263041668	-2719504300000
0.0263765754	-2704284230000
0.0264489841	-2688123250000
0.0265213927	-2671048580000
0.0265938013	-2653092270000
0.02666621	-2634290910000
0.0267386186	-2614685440000
0.0268110272	-2594320940000
0.0268834359	-2573246350000
0.0269558445	-2551514220000
0.0270282531	-2529180330000
0.0271006618	-2506303250000
0.0271730704	-2482944060000
0.027245479	-2459166070000
0.0273178877	-2435034550000
0.0273902963	-2410616520000
0.0274627049	-2385980300000
0.0275351136	-2361195180000
0.0276075222	-2336330940000
0.0276799308	-2311457660000
0.0277523395	-2286645440000
0.0278247481	-2261964280000
0.0278971567	-2237483850000
0.0279695654	-2213273320000
0.028041974	-2189401110000
0.0281143826	-2165934810000
0.0281867913	-2142941150000
0.0282591999	-2120485950000
0.0283316085	-2098634120000
0.0284040171	-2077449490000
0.0284764258	-2056994640000
0.0285488344	-2037330760000
0.028621243	-2018517600000
0.0286936517	-2000613490000
0.0287660603	-1983675380000
0.0288384689	-1967758880000
0.0289108776	-1952918130000
0.0289832862	-1939205740000
0.0290556948	-1926672710000
0.0291281035	-1915368390000
0.0292005121	-1905340400000
0.0292729207	-1896634500000
0.0293453294	-1889294360000
0.029417738	-1883361400000
0.0294901466	-1878874570000
0.0295625553	-1875870340000
0.0296349639	-1874382630000
0.0297073725	-1874442760000
0.0297797812	-1876079300000
0.0298521898	-1879317770000
0.0299245984	-1884180400000
0.0299970071	-1890685940000
0.0300694157	-1898849470000
0.0301418243	-1908682350000
0.030214233	-1920192160000
0.0302866416	-1933382510000
0.0303590502	-1948253050000
0.0304314589	-1964799330000
0.0305038675	-1983012890000
0.0305762761	-2002881210000
0.0306486848	-2024387770000
0.0307210934	-2047511920000
0.030793502	-2072228850000
0.0308659107	-2098509620000
0.0309383193	-2126321290000
0.0310107279	-2155627130000
0.0310831366	-2186386890000
0.0311555452	-2218556940000
0.0312279538	-2252090390000
0.0313003625	-2286937140000
0.0313727711	-2323044020000
0.0314451797	-2360354980000
0.0315175884	-2398811350000
0.031589997	-2438352050000
0.0316624056	-2478913790000
0.0317348143	-2520431340000
0.0318072229	-2562837760000
0.0318796315	-2606064780000
0.0319520402	-2650043090000
0.0320244488	-2694702650000
0.0320968574	-2739972890000
0.0321692661	-2785782930000
0.0322416747	-2832061830000
0.0323140833	-2878738950000
0.032386492	-2925744350000
0.0324589006	-2973009140000
0.0325313092	-3020465720000
0.0326037179	-3068047950000
0.0326761265	-3115691260000
0.0327485351	-3163332700000
0.0328209438	-3210911140000
0.0328933524	-3258367350000
0.032965761	-3305644140000
0.0330381697	-3352686360000
0.0331105783	-3399440830000
0.0331829869	-3445856320000
0.0332553956	-3491883500000
0.0333278042	-3537474840000
0.0334002128	-3582584540000
0.0334726215	-3627168310000
0.0335450301	-3671183230000
