Freq[Hz] Zlong_Re Zlong_Im Zxdip_Re Zxdip_Im Zydip_Re Zydip_Im Zxquad_Re Zxquad_Im Zyquad_Re Zyquad_Im
73539964 1.43936321886389 1.43249823589445 2.27334851869978 2.24954570537192 0.964757033181650 0.923321463766311 -0.793316345091732 -0.716602183425433 -0.823515545104834 -0.747790423465388
73776427 1.43924911169730 1.43238941483066 2.27363059957708 2.24911747845067 0.962387332709720 0.926122171848947 -0.791283368142002 -0.718472785751258 -0.821524434556381 -0.749605914111922
74012890 1.43912562827622 1.43234889267493 2.27382476374880 2.24865484906002 0.961572702996282 0.929848722999729 -0.790614790585212 -0.721000315016367 -0.820871798749222 -0.752068574897422
74249353 1.43903029985483 1.43235521250192 2.27391949380726 2.24819670594591 0.962467262354682 0.933679498935582 -0.791483746073714 -0.723477403824596 -0.821726755227269 -0.754484706735493
74485816 1.43899363541244 1.43237567369090 2.27392772476820 2.24777953320189 0.964919465816780 0.936666738358499 -0.793685704590147 -0.725214092609336 -0.823890315106313 -0.756174908386423
74722279 1.43903182481408 1.43237419657680 2.27388322408230 2.24742918162112 0.968451318938004 0.938024532802597 -0.796690904158098 -0.725698904497429 -0.826845195654808 -0.756633823594012
74958742 1.43914289529176 1.43232000387929 2.27383147162628 2.24715564011552 0.972268258807639 0.937406142317523 -0.799778645297036 -0.724714253622926 -0.829884835966841 -0.755646246504530
75195205 1.43930721112204 1.43219502740427 2.27381820385321 2.24695120406206 0.975397016745383 0.935027036060632 -0.802213941248197 -0.722385601676764 -0.832285419968795 -0.753336850290025
75431668 1.43949220959517 1.43199824792416 2.27387891653967 2.24679199768307 0.976970348306197 0.931581495076250 -0.803420181685006 -0.719156228194899 -0.833476826525100 -0.750144174280528
75668131 1.43966022233222 1.43174590546280 2.27403144546319 2.24664281121023 0.976532402761990 0.927995376567145 -0.803109564851164 -0.715690258170073 -0.833173847553163 -0.746722538446458
75904593 1.43977754341548 1.43146754687733 2.27427236819845 2.24646493526867 0.974202139068429 0.925138674955913 -0.801347639494552 -0.712719545816552 -0.831441704279085 -0.743789789336675
76141056 1.43982254691623 1.43119887847111 2.27457737858001 2.24622566887065 0.970623044538297 0.923633973912045 -0.798541554173291 -0.710866054688755 -0.828683725624822 -0.741953648531679
76377519 1.43979089540174 1.43097316527753 2.27490584800021 2.24590700336269 0.966728729926814 0.923796336445988 -0.795352397276772 -0.710484305456811 -0.825552260628409 -0.741559717721318
76613982 1.43969657178170 1.43081325534310 2.27520956612803 2.24551062103366 0.963440803958449 0.925634970019176 -0.792544577959020 -0.711568826863479 -0.822798241659408 -0.742602823272329
76850445 1.43956847609726 1.43072613055006 2.27544444247318 2.24505739617778 0.961448622150518 0.928843864081990 -0.790801799783891 -0.713754759698161 -0.821090647098608 -0.744727385426627
77086908 1.43944343965162 1.43070126466344 2.27558222341478 2.24458157868015 0.961130923746028 0.932786098127487 -0.790554546532434 -0.716411161247053 -0.820849695917235 -0.747316585321838
77323371 1.43935734871371 1.43071317132179 2.27561841516604 2.24412175256570 0.962556686542247 0.936555732281882 -0.791867767043146 -0.718798559312201 -0.822139120791925 -0.749644582465157
77559834 1.43933652956377 1.43072753431853 2.27557357743952 2.24371147420678 0.965479007923972 0.939191899186200 -0.794422968225033 -0.720246681779673 -0.824648755208504 -0.751050760378480
77796297 1.43939145719326 1.43070945804105 2.27548757980209 2.24337196186324 0.969309318112146 0.939992880571301 -0.797600017015753 -0.720309051603055 -0.827772454632742 -0.751093772631909
78032760 1.43951426137145 1.43063187135763 2.27540899354469 2.24310794710297 0.973152214374154 0.938768489725766 -0.800633158392923 -0.718863150923966 -0.830758457369030 -0.749652643237514
78269223 1.43968063355038 1.43048204394633 2.27538316379647 2.24290685262080 0.975996992146552 0.935904355094898 -0.802796457128878 -0.716139184157754 -0.832890825792258 -0.746955724618626
78505685 1.43985566191176 1.43026464870542 2.27544212624224 2.24274123340161 0.977040874778141 0.932216363799445 -0.803572113276759 -0.712672240064394 -0.833657009723494 -0.743531685662842
78742148 1.44000222126419 1.43000060856219 2.27559808198307 2.24257445057782 0.975979249512910 0.928666701184513 -0.802766641051294 -0.709183744915867 -0.832865256724545 -0.740090136730113
78978611 1.44008991426514 1.42972202718217 2.27584087569125 2.24236906652476 0.973111728021983 0.926085408692270 -0.800555113492219 -0.706412577409894 -0.830689495745626 -0.737354607354680
79215074 1.44010240304507 1.42946444056376 2.27613960332374 2.24209630007764 0.969224803472197 0.925017827310407 -0.797446096984634 -0.704933000002219 -0.827633144248527 -0.735885452093228
79451537 1.44004134799698 1.42925826530973 2.27644861570363 2.24174382336462 0.965310570342461 0.925694346900309 -0.794170713320757 -0.705007346702759 -0.824416782245727 -0.735938251032873
79688000 1.43992600611922 1.42912151323721 2.27671770132342 2.24131921119174 0.962263955973975 0.928034947998511 -0.791513414515705 -0.706516772803618 -0.821810003021067 -0.737397524116869
79924463 1.43978856374334 1.42905549076003 2.27690467426975 2.24084776997961 0.960700637012082 0.931630330147920 -0.790120031812221 -0.708991339078360 -0.820444057542576 -0.739805164327761
80160926 1.43966637215521 1.42904450361263 2.27698685015400 2.24036555438070 0.960914629270563 0.935733560750351 -0.790332540158307 -0.711729719978843 -0.820652678779915 -0.742475044742771
80397389 1.43959295906548 1.42905963090462 2.27696748894162 2.23991003785530 0.962886514693786 0.939363348527717 -0.792098827048450 -0.713972611535554 -0.822385621116711 -0.744661125051339
80633852 1.43958998107824 1.42906567016857 2.27687487214316 2.23951129562530 0.966265803654702 0.941570169068344 -0.794985356594112 -0.715082901921017 -0.825220334702574 -0.745734918914635
80870315 1.43966204588493 1.42902960365355 2.27675445382723 2.23918568931945 0.970345338329631 0.941764186467680 -0.798288306181403 -0.714690947876944 -0.828468081495720 -0.745330939588310
81106777 1.43979561466421 1.42892855707150 2.27665698877283 2.23893277453519 0.974133427699668 0.939928522643124 -0.801209006477571 -0.712777401068996 -0.831343647269172 -0.743430501475484
81343240 1.43996224607024 1.42875531361447 2.27662642081944 2.23873543780277 0.976605004373346 0.936618148328576 -0.803044826724218 -0.709680082633688 -0.833153085762489 -0.740368289604794
81579703 1.44012542175906 1.42852005260970 2.27669043303826 2.23856322310208 0.977052713848487 0.932753647967924 -0.803349996898749 -0.706022562069700 -0.833454728892651 -0.736759492278544
81816166 1.44024932291392 1.42824788051096 2.27685492209861 2.23837878681588 0.975345503826040 0.929310981287974 -0.802035166149510 -0.702574039349953 -0.832160187281594 -0.733359408301567
82052629 1.44030746455645 1.42797276255976 2.27710262211911 2.23814672279498 0.971968107022512 0.927064789734792 -0.799389624743897 -0.700066342752891 -0.829556678506290 -0.730883483103503
82289092 1.44028909864519 1.42772933519142 2.27739604218935 2.23784274882060 0.967835856374497 0.926477909187148 -0.796021669331044 -0.699010844814649 -0.826245755182427 -0.729830099786305
82525555 1.44020181279439 1.42754458337635 2.27768501695721 2.23746040078155 0.963975486625240 0.927694252100522 -0.792723967718127 -0.699565683481823 -0.823007596936861 -0.730353339827015
82762018 1.44006970490478 1.42743136677904 2.27791831896493 2.23701284141489 0.961236309987878 0.930539126355747 -0.790286952510550 -0.701493323292257 -0.820616607309783 -0.732222283500711
82998481 1.43992756112284 1.42738535756727 2.27805690773147 2.23652910864600 0.960152738706918 0.934491014056751 -0.789302199095518 -0.704221461013342 -0.819650455052746 -0.734878793961338
83234944 1.43981247493284 1.42738606827292 2.27808477562939 2.23604620286385 0.960932123621460 0.938690056510824 -0.790009026671012 -0.706987947016112 -0.820342776984647 -0.737576586567445
83471407 1.43975492685297 1.42740177371755 2.27801353732227 2.23559973923366 0.963461665229156 0.942093613413046 -0.792230526648767 -0.709027119769466 -0.822521816862059 -0.739562588836262
83707869 1.43977147052654 1.42739712053861 2.27787911335800 2.23521585098174 0.967276932002374 0.943792164602173 -0.795418892395959 -0.709749073895201 -0.825653178520854 -0.740254412718049
83944332 1.43986076490336 1.42734163603034 2.27773186496787 2.23490590891521 0.971544922182180 0.943335639519309 -0.798795211739354 -0.708872827585999 -0.828973665092868 -0.739374283308994
84180795 1.44000388775973 1.42721708808362 2.27762373171420 2.23466444700285 0.975187282030649 0.940894149700510 -0.801541513763610 -0.706489768215087 -0.831677859572533 -0.737013274848595
84417258 1.44016885998661 1.42702188940150 2.27759623194714 2.23447020927953 0.977193249528727 0.937186620995027 -0.802993532854319 -0.703047114129830 -0.833108798894517 -0.733613904131797
84653721 1.44031831812333 1.42677147784603 2.27767182985946 2.23429033242882 0.976983338612291 0.933217729189220 -0.802790922754568 -0.699251982897100 -0.832909214265416 -0.729872668053559
84890184 1.44041850125885 1.42649459470481 2.27784949727555 2.23408751656900 0.974619793228803 0.929954359091072 -0.800957885122764 -0.695909994934952 -0.831103542637584 -0.726579217824622
85126647 1.44044740335050 1.42622634784762 2.27810454983809 2.23382912351338 0.970772139321945 0.928102589320779 -0.797901619106287 -0.693730356306701 -0.828095791766408 -0.724425776755620
85363110 1.44040010350663 1.42599976022700 2.27839303426607 2.23349586163822 0.966465619476964 0.928039119088469 -0.794326854338169 -0.693145766618084 -0.824582057491512 -0.723833628369940
85599573 1.44028997431421 1.42583783484594 2.27866092478376 2.23308718435901 0.962736287159798 0.929818869495003 -0.791077331138674 -0.694198732031077 -0.821391564007167 -0.724844421172475
85836036 1.44014546112388 1.42574803636466 2.27885710548799 2.23262141200648 0.960371024694137 0.933164813049857 -0.788933582297656 -0.696529247440806 -0.819287979193362 -0.727108095241056
86072499 1.44000322739702 1.42572049627871 2.27894698734275 2.23213054192897 0.959817705308186 0.937433271702540 -0.788415564997695 -0.699467303715702 -0.818778646089164 -0.729970824753917
86308961 1.43989932471003 1.42573036940396 2.27892229319544 2.23165166674431 0.961194958046160 0.941651538583733 -0.789646079299454 -0.702201225749765 -0.819983761976093 -0.732637029500149
86545424 1.43986053260418 1.42574377960481 2.27880343965813 2.23121786382407 0.964289247187810 0.944735490796697 -0.792317134541090 -0.703973628641404 -0.822603872954704 -0.734360973229993
86781887 1.43989791942846 1.42572596964650 2.27863371760796 2.23085095584740 0.968509790074230 0.945847981654321 -0.795769492339064 -0.704256359169824 -0.825995231025334 -0.734620878953313
87018350 1.44000418228863 1.42564965974541 2.27846757116612 2.23055727653261 0.972892472695231 0.944705789462451 -0.799159753134221 -0.702868819552986 -0.829330276471852 -0.733238422030544
87254813 1.44015537216862 1.42550165231031 2.27835705730346 2.23032655930232 0.976288283560897 0.941675849718087 -0.801665696786137 -0.700020009246949 -0.831798128829787 -0.730421153216169
87491276 1.44031661759452 1.42528603229312 2.27834024175604 2.23013385749585 0.977734825667581 0.937630627947136 -0.802677208367523 -0.696267021318435 -0.832794603124022 -0.726719559739343
87727739 1.44045049317284 1.42502318863719 2.27843353806546 2.22994455060991 0.976813301906387 0.933634962732580 -0.801932830829552 -0.692393756626911 -0.832060439364927 -0.722904428227526
87964202 1.44052603762822 1.42474490355081 2.27862841806841 2.22972214845449 0.973795466495454 0.930624431497312 -0.799579193787053 -0.689228924530879 -0.829741761204884 -0.719786566823048
88200665 1.44052623921557 1.42448669342895 2.27889254634109 2.22943747726340 0.969529821401693 0.929226014804368 -0.796143892150519 -0.687442061495784 -0.826361575754562 -0.718018494330939
88437128 1.44045217719413 1.42427925953981 2.27917575524296 2.22907662584845 0.965127944374998 0.929727837127801 -0.792422929336148 -0.687371023810844 -0.822705054659585 -0.717928928400737
88673591 1.44032278696691 1.42414111708973 2.27942097515938 2.22864488247146 0.961609448498649 0.932091913135952 -0.789298451478322 -0.688932126007212 -0.819637813721563 -0.719436967539939
88910053 1.44017031058953 1.42407413685491 2.27957846905526 2.22816517726172 0.959684777028497 0.935928668438902 -0.787523354738310 -0.691640928621860 -0.817895523636061 -0.722071402793784
89146516 1.44003252780214 1.42406308443916 2.27961944861405 2.22767163923509 0.959712009676772 0.940461980746007 -0.787527818954235 -0.694736475639589 -0.817897733347223 -0.725089066343709
89382979 1.43994366725616 1.42407924490924 2.27954434230435 2.22720062360959 0.961718079551032 0.944610820695651 -0.789304863944509 -0.697370629401466 -0.819638414739282 -0.727657702650575
89619442 1.43992618106098 1.42408730155877 2.27938264626162 2.22678206745233 0.965378343613158 0.947275919199989 -0.792410905222185 -0.698810021811428 -0.822685875001690 -0.729054441031704
89855905 1.43998533091811 1.42405383582019 2.27918456480576 2.22643320888052 0.969961563571590 0.947727757118830 -0.796080390386393 -0.698603206840804 -0.826291675417746 -0.728833082497137
90092368 1.44010791928218 1.42395537290684 2.27900766781421 2.22615537733928 0.974370858564006 0.945875201416954 -0.799418088247963 -0.696681477302651 -0.829576028532788 -0.726926244457335
90328831 1.44026538940281 1.42378409017253 2.27890301104320 2.22593379279682 0.977410133566394 0.942287198252082 -0.801613969552044 -0.693377462331483 -0.831738791766945 -0.723663729895028
90565294 1.44042068073679 1.42354971228464 2.27890418855118 2.22574032701305 0.978204171739622 0.937973944237936 -0.802128497424534 -0.689357059229909 -0.832245070458768 -0.719702539456013
90801757 1.44053711372437 1.42327720342682 2.27902075975010 2.22553929875284 0.976526830818270 0.934033841790788 -0.800812536895660 -0.685472100665144 -0.830947188647154 -0.715878701932981
91038220 1.44058723952460 1.42300074573421 2.27923616514243 2.22529580214803 0.972871107314467 0.931350517594584 -0.797943326240237 -0.682558943580129 -0.828121031620996 -0.713009016185087
91274682 1.44055951464312 1.42275550660160 2.27951026610988 2.22498476930418 0.968252503685396 0.930464099475665 -0.794169886574017 -0.681228998913750 -0.824409276423788 -0.711688537576476
91511145 1.44046110911684 1.42256917595626 2.27978706922405 2.22459794443147 0.963841152464539 0.931572275921716 -0.790372182470347 -0.681708974116606 -0.820678567768682 -0.712137848058074
91747608 1.44031623160318 1.42245532401313 2.28000745483435 2.22414622784071 0.960615251936456 0.934538071466835 -0.787455698598834 -0.683779652726177 -0.817815992406040 -0.714144504810331
91984071 1.44016029789505 1.42241010479777 2.28012446698929 2.22365649960569 0.959198105344984 0.938846402103344 -0.786126112010499 -0.686832290516927 -0.816510262388688 -0.717116100590148
92220534 1.44003140731134 1.42241315497376 2.28011649063349 2.22316415413347 0.959856232432647 0.943579139223360 -0.786705105444523 -0.690023982032484 -0.817075155754835 -0.720228630064511
92456997 1.43996118752957 1.42243244185661 2.27999352482568 2.22270401669087 0.962520027152217 0.947557538656979 -0.789043630899473 -0.692484967436078 -0.819366522299631 -0.722627569404243
92693460 1.43996717545768 1.42243194822834 2.27979423192201 2.22230236998272 0.966739748910215 0.949700236246686 -0.792560109273403 -0.693522668569402 -0.822817851956355 -0.723629548632844
92929923 1.44004857907453 1.42238033301996 2.27957508819784 2.22197168653924 0.971628677353315 0.949422364685806 -0.796390259035069 -0.692777621292765 -0.826583042883651 -0.722879263519272
93166386 1.44018643120975 1.42225851586127 2.27939571425263 2.22170840337835 0.975961143131820 0.946847209166809 -0.799601759233958 -0.690304166748231 -0.829744313288399 -0.720431363259665
93402849 1.44034809057957 1.42206431764568 2.27930501174959 2.22149358096640 0.978525997786496 0.942745423362983 -0.801414541297908 -0.686563512356834 -0.831529880783089 -0.716742516220209
93639312 1.44049503966750 1.42181302379664 2.27933109641311 2.22129647742739 0.978577698056748 0.938243541167681 -0.801376624601207 -0.682327456039902 -0.831491274501408 -0.712572916140951
93875774 1.44059216931263 1.42153371139068 2.27947589631034 2.22108109160329 0.976112594351053 0.934445221361207 -0.799464485934557 -0.678504557464914 -0.829605800999365 -0.708812525120960
94112237 1.44061625714250 1.42126225937426 2.27971433024800 2.22081487346288 0.971851152958558 0.932164035920460 -0.796093257926640 -0.675921151347598 -0.826286181962468 -0.706266908145328
94348700 1.44056161939767 1.42103271938653 2.27999839806317 2.22047742845433 0.966957167715054 0.931848200890183 -0.792032664439751 -0.675110785242114 -0.822293610638897 -0.705454739500938
94585163 1.44044154883682 1.42086910612765 2.28026683141353 2.22006629528396 0.962628175118980 0.933602883927312 -0.788236845149311 -0.676172904005310 -0.818566182650227 -0.706473078671107
94821626 1.44028514063090 1.42077962297311 2.28045964187394 2.21959761807735 0.959778093540600 0.937183037368437 -0.785616970356712 -0.678745010388169 -0.815995108848428 -0.708970418061506
95058089 1.44013029653411 1.42075466092785 2.28053418347792 2.21910146933731 0.958935942314726 0.941932380216074 -0.784810131837047 -0.682096560943576 -0.815201544029526 -0.712235334594641
95294552 1.44001461641203 1.42076904094827 2.28047738220211 2.21861362244428 0.960275618279611 0.946783481533585 -0.786010542238059 -0.685314058354090 -0.816375285029793 -0.715373783565862
95531015 1.43996634019359 1.42078803897093 2.28030953512333 2.21816663825395 0.963623158402629 0.950478256751865 -0.788916181728867 -0.687522707690198 -0.819223426377519 -0.717525175755684
95767478 1.43999755480287 1.42077570204905 2.28007835520655 2.21778272328276 0.968385634633658 0.951992769901459 -0.792807530250162 -0.688088459216849 -0.823044353725853 -0.718063312235068
96003941 1.44010123118851 1.42070351864250 2.27984576504407 2.21746949556595 0.973506243059899 0.950924264683104 -0.796731804068076 -0.686759318901915 -0.826903883252583 -0.716739328575902
96240404 1.44025286538973 1.42055734560233 2.27967226281619 2.21721868955349 0.977642474851076 0.947628776923860 -0.799736427604989 -0.683723329982280 -0.829862610269237 -0.713740410775248
96476866 1.44041629714438 1.42034085176856 2.27960341901282 2.21700762590493 0.979608985015575 0.943071990256329 -0.801090313996495 -0.679573904609843 -0.831196099485304 -0.709653282644443
96713329 1.44055237137484 1.42007468697780 2.27966087739432 2.21680358249776 0.978834614206929 0.938469889318687 -0.800446475454465 -0.675183676446568 -0.830559952035923 -0.705335845743720
96949792 1.44062837975684 1.41979152875245 2.27983817483088 2.21657101675214 0.975564639035512 0.934902634325148 -0.797920013380909 -0.671504096723595 -0.828069512609754 -0.701718188588982
97186255 1.44062598524746 1.41952821755085 2.28010125969483 2.21628048569468 0.970746588660048 0.933099012476685 -0.794070112376736 -0.669331510128439 -0.824280158687951 -0.699575306202462
97422718 1.44054573223215 1.41931688704689 2.28039432048035 2.21591674077408 0.965666745277400 0.933412614375077 -0.789784378885826 -0.669100773911540 -0.820068291464839 -0.699329593408590
97659181 1.44040695222670 1.41917723849243 2.28065155231650 2.21548310653756 0.961516816012747 0.935852785380011 -0.786078514801355 -0.670768529555875 -0.816430710739705 -0.700939727840367
97895644 1.44024315611949 1.41911176802333 2.28081348384882 2.21500045779683 0.959126995424853 0.940053463480775 -0.783848967333067 -0.673823241585036 -0.814242843895999 -0.703909453135370
98132107 1.44009399251715 1.41910511648558 2.28084342504267 2.21450121486014 0.958928365225018 0.945199148287240 -0.783641221583897 -0.677417722548383 -0.814036175400475 -0.707413015327156
98368570 1.43999568701717 1.41912769940386 2.28073817482672 2.21402064603065 0.961000785944325 0.950070163528903 -0.785503180740566 -0.680581684484421 -0.815858417714092 -0.710499538209818
98605033 1.43997234255139 1.41914277183352 2.28052888928857 2.21358838311369 0.965053881922682 0.953356762576771 -0.788970787520205 -0.682453605368426 -0.819258957596276 -0.712320353787406
98841496 1.44003009065403 1.41911524968033 2.28027199553228 2.21322223520657 0.970329127845247 0.954137620732609 -0.793189437757776 -0.682476570305534 -0.823403415342908 -0.712325053205179
99077958 1.44015557214992 1.41902020027926 2.28003386373266 2.21292497274600 0.975587553125397 0.952228524905501 -0.797130849853774 -0.680521647389244 -0.827281829139094 -0.710386843873448
99314421 1.44031906338269 1.41884890268249 2.27987461196148 2.21268389390586 0.979392201438076 0.948231459041623 -0.799841103644616 -0.676920542901669 -0.829951698364095 -0.706835150287479
99550884 1.44048154567895 1.41861101044735 2.27983529165393 2.21247307464118 0.980632872911882 0.943293197870723 -0.800658290067415 -0.672400863860725 -0.830756217561477 -0.702388211522283
99787347 1.44060407635832 1.41833227158618 2.27993008776693 2.21225850936436 0.978957994478915 0.938687299161738 -0.799358216058299 -0.667928483293062 -0.829473101563432 -0.697993650491010
100023810 1.44065720203723 1.41804835823006 2.28014339409507 2.21200592278889 0.974883510080251 0.935442733334085 -0.796207182979390 -0.664481001098959 -0.826368250362624 -0.694605143654926
100260270 1.44062811975644 1.41779626925535 2.28043178778871 2.21168968890406 0.969575712549698 0.934192763560666 -0.791913163644745 -0.662802484318874 -0.822143955388826 -0.692945662978599
100496740 1.44052383937830 1.41760544216188 2.28073183187606 2.21130005253519 0.964410501857882 0.935195339733825 -0.787476309019863 -0.663207458644598 -0.817785981617432 -0.693320693424215
100733200 1.44036958254777 1.41749064247976 2.28097414502336 2.21084595278644 0.960540181478480 0.938358269631688 -0.783958073766937 -0.665495241880032 -0.814334041009958 -0.695536602661559
100969660 1.44020272489939 1.41744837273811 2.28110137285213 2.21035233793831 0.958696361187645 0.943176835803274 -0.782216893164953 -0.669001927184044 -0.812625210410442 -0.698948939163350
101206120 1.44006382787363 1.41745764720532 2.28108452543428 2.20985306414634 0.959211594892257 0.948656901854415 -0.782682189698557 -0.672771738939014 -0.813077871593436 -0.702625068424286
101442590 1.43998687611659 1.41748495047265 2.28093153519673 2.20938203511214 0.962068591902167 0.953430593855044 -0.785237311749897 -0.675793909722633 -0.815580070512757 -0.705572992278571
101679050 1.43999106810440 1.41749226733091 2.28068477724205 2.20896537835516 0.966842859820294 0.956174605047289 -0.789249443814256 -0.677240153255765 -0.819516670473499 -0.706975700395074
101915510 1.44007617293492 1.41744623089220 2.28040882981704 2.20861629122100 0.972583798512586 0.956119676757845 -0.793734883020065 -0.676650069214574 -0.823925826685344 -0.706378038009971
102151980 1.44022247867847 1.41732619868315 2.28017334837611 2.20833279460028 0.977863694047219 0.953334048412075 -0.797605747205647 -0.674033354042822 -0.827736972887001 -0.703790837191691
102388440 1.44039544791528 1.41712931734112 2.28003674518589 2.20809810075791 0.981186270984797 0.948672466071646 -0.799927712296442 -0.669874408910739 -0.830025191847066 -0.699694397069965
102624900 1.44055395909740 1.41687126129359 2.28003435523978 2.20788361141823 0.981573120025292 0.943440800889161 -0.800129329883023 -0.665035025919583 -0.830222805149469 -0.694937841302186
102861360 1.44066018879625 1.41658251757261 2.28017191308900 2.20765479973997 0.978936127247397 0.938934345884946 -0.798127264029916 -0.660563764246938 -0.828247938513824 -0.690547657326573
103097830 1.44068878593240 1.41630106973271 2.28042391882803 2.20737948302831 0.974077576435422 0.936105910701497 -0.794350963161772 -0.657444456152471 -0.824528789050469 -0.687481621206573
103334290 1.44063305625342 1.41606324044603 2.28073723359690 2.20703649060368 0.968364980346387 0.935486789666506 -0.789660132963423 -0.656344338327569 -0.819916889358427 -0.686387170000394
103570750 1.44050668366212 1.41589496560012 2.28104115311504 2.20662176337425 0.963224540146336 0.937239012111897 -0.785159138231117 -0.657435521661787 -0.815498553885234 -0.687431845972787
103807220 1.44034049691591 1.41580551405921 2.28126393288761 2.20614950575115 0.959737364247745 0.941159296343948 -0.781935795048383 -0.660347017841383 -0.812337242246886 -0.690257174581117
104043680 1.44017509154988 1.41578517889862 2.28135216084843 2.20564794947145 0.958527068768461 0.946581224065970 -0.780784295947046 -0.664262073570693 -0.811206409396894 -0.694069716750103
104280140 1.44005106014899 1.41580754698675 2.28128636366470 2.20515143045727 0.959829332266852 0.952312937312476 -0.781992432670073 -0.668127513807757 -0.812386866640211 -0.697840419554038
104516610 1.43999921362599 1.41583576761136 2.28108675976031 2.20469167400589 0.963523197809531 0.956852480000158 -0.785261898204536 -0.670910931632182 -0.815590422748549 -0.700554438011645
104753070 1.44003315153303 1.41583136966945 2.28080707422955 2.20429083215773 0.969025186137993 0.958911908154939 -0.789787259360339 -0.671838816320829 -0.820033230545866 -0.701447850792963
104989530 1.44014590360725 1.41576355123536 2.28051923572730 2.20395738605201 0.975163118261092 0.957925885714885 -0.794465151396393 -0.670567344044578 -0.824634568912674 -0.700180944715204
105225990 1.44031149877739 1.41561666864151 2.28029487244937 2.20368480514220 0.980323416364204 0.954245017053401 -0.798166948711818 -0.667260215966851 -0.828281429557469 -0.696917451939661
105462460 1.44049111128247 1.41539409395289 2.28018931506040 2.20345265227945 0.983000017741909 0.948975806859747 -0.800000829935368 -0.662562343285545 -0.830089286377813 -0.692295799910746
105698920 1.44064234614367 1.41511748366769 2.28023097229780 2.20323031079254 0.982408243484715 0.943552647233674 -0.799508096487496 -0.657467238655029 -0.829602205939703 -0.687292854049216
105935380 1.44072945359620 1.41482160352192 2.28041611932023 2.20298355603035 0.978764224606679 0.939254410914269 -0.796764483922651 -0.653092183282152 -0.826897116739226 -0.682999841709024
106171850 1.44073202318993 1.41454597582294 2.28070860276761 2.20268311189767 0.973164577148676 0.936937141884743 -0.792373657155914 -0.650403920538927 -0.822575188404418 -0.680356012662439
106408310 1.44065000923784 1.41432537234405 2.28104530520163 2.20231279956741 0.967149939944787 0.937027927228703 -0.787347755072829 -0.649966188479273 -0.817637147378971 -0.679907836570684
106644770 1.44050385488912 1.41418143577873 2.28134882863898 2.20187428024120 0.962152479803689 0.939592020221431 -0.782883471270121 -0.651786629339345 -0.813257582448241 -0.681663897698999
106881230 1.44032962524307 1.41411740639010 2.28154657417779 2.20138649105840 0.959154452246828 0.944299995367461 -0.780071629451514 -0.655313077710311 -0.810500843296752 -0.685090266109747
107117700 1.44017036818554 1.41411725877790 2.28159112356780 2.20088003511157 0.958667971477470 0.950294897188220 -0.779613034170530 -0.659578760983717 -0.810048816704812 -0.689246804605103
107354160 1.44006575136235 1.41414947350302 2.28147437651422 2.20038875241677 0.960834482318482 0.956171158540901 -0.781627601913407 -0.663447615633147 -0.812019626133013 -0.693021738902013
107590620 1.44004251311562 1.41417451179402 2.28122983162575 2.19994145375151 0.965417321983117 0.960320172355980 -0.785620055251556 -0.665886956151729 -0.815933854870650 -0.695398251974252
107827090 1.44010795649996 1.41415433022382 2.28092243219094 2.19955596147668 0.971640478565645 0.961548498412202 -0.790611898973072 -0.666201079956875 -0.820837906376849 -0.695688561224485
108063550 1.44024809721172 1.41406157641170 2.28063041854687 2.19923605526323 0.978079932841461 0.959546825897001 -0.795393271711618 -0.664183360798870 -0.825544369940286 -0.693689164547348
108300010 1.44043090045320 1.41388627027544 2.28042594552294 2.19897095007828 0.982953366278197 0.954972561514451 -0.798816651443463 -0.660166517229069 -0.828919036079264 -0.689731453091522
108536470 1.44061388349227 1.41363830918757 2.28035984422457 2.19873708985791 0.984809377588914 0.949173487839935 -0.800057521519718 -0.654962192620218 -0.830142663085015 -0.684617469159650
108772940 1.44075429682492 1.41334516776816 2.28045236863663 2.19850258532096 0.983121615274661 0.943673357647739 -0.798793141107845 -0.649690170608705 -0.828894697123168 -0.679445678125000
109009400 1.44081944790797 1.41304531920091 2.28068928656020 2.19823438282645 0.978446536808820 0.939696407567780 -0.795276552711611 -0.645518593470336 -0.825429162957495 -0.675354236883841
109245860 1.44079470668962 1.41277899215157 2.28102302265864 2.19790689065640 0.972173377060333 0.937987126246000 -0.790295504520792 -0.643370210951334 -0.820529450579696 -0.673237967870361
109482330 1.44068713792925 1.41257848000285 2.28138033178211 2.19750931633317 0.965976282632724 0.938869821090383 -0.785012459279453 -0.643676737466809 -0.815342524691442 -0.673515258168497
109718790 1.44052392714250 1.41246034916784 2.28167797038716 2.19704886355654 0.961246411281957 0.942309833218839 -0.780700384229049 -0.646259904602838 -0.811114969451593 -0.676015254034613
109955250 1.44034587719886 1.41242136394534 2.28184432773517 2.19654848581867 0.958845987302868 0.947829122258037 -0.778425442251873 -0.650378243484449 -0.808885179865925 -0.680020453182351
110191720 1.44019763316846 1.41243916166131 2.28184024760198 2.19604014395267 0.959177942555682 0.954345807929554 -0.778763131805574 -0.654921524607122 -0.809212980525607 -0.684449818485147
110428180 1.44011693692399 1.41247751854704 2.28167085568748 2.19555622120600 0.962291377951094 0.960231762392630 -0.781639154343886 -0.658688775948828 -0.812028543202223 -0.688125975792225
110664640 1.44012549714958 1.41249499941135 2.28138371805016 2.19512197566356 0.967813697932557 0.963815410561121 -0.786348451269965 -0.660670866732276 -0.816648470170423 -0.690053612039645
